-1 0 3
-1 0 3
11 0 3
8 0 3
8 0 3
8 0 3
8 0 3
0 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
1 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
2 0 21
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
10 9 0 1 0 0
0
1
552 120 0
2
216 -120 0 1
-456 168 0 0
1
-552 168 0 2
0
0
1
-312 72 0 3 1
1
-24 -168 0 3 1
0
0
0
1
-360 24 0 3.5 8 2.2 2.2
-1
