-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
12 0 3
12 0 3
12 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
12 0 3
12 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
12 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 15
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-2 0 14
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
-1 0 3
11 0 3
-1 0 3
-1 0 3
-1 0 3
10 9 0 1 0 0
1
-216 120 0
0
2
-24 -72 0 0
120 120 0 1
1
24 168 0 2
2
-504 -24 0
456 24 0
3
-120 -168 0
360 24 0
408 24 0
0
0
0
0
0
0
-1
